url,status,shannon_entropy,relative_entropy,url_length,special_char_count,suspicious_words_count,domain_word_count,subdomain_count,has_suspicious_tld
http://secure-info.co.uk/totalsupportuk.co.uk/images/main/spoint_popup/wp-useronline/information-66/savecart/productsearch/contact2.php/ktqg/yvsvf/?greatest=axss1tats0590,1,4.598983056779252,0.0270528415104661,170,20,1,4,2,0
http://orangeclientenquete.navettetrans.com/,1,3.9043774280107018,0.0887358506366068,44,3,0,3,2,0
http://www.bordsysteme.tu-dortmund.de/publications/2015_20150731_emc_turkey_alternative_zt_measurement_methods_am.pdf,0,4.896721781012446,0.0418523229146362,117,13,0,5,3,0
http://www.businessbermuda.org/-/re.html,1,4.208694969562842,0.105217374239071,40,5,0,3,2,0
https://v3yql.codesandbox.io/,1,4.254195650150781,0.1466964017293373,29,3,0,4,2,0
https://arigalvanizados.com.ar/?ss=on&amp;ea=test@test&amp;session=b02197543fd3e5a74862b40156606b53b02197543fd3e5a74862b40156606b53,1,4.880053012965234,0.0372523130760704,131,10,0,3,2,0
https://www.lynnlandscapedesign.com/services/,0,4.178088307912702,0.0928464068425044,45,4,0,3,2,0
http://tipsareforkids.com/port-and-starboard-game/,0,4.126886761135439,0.0825377352227087,50,7,0,2,1,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/58b2d490580af1d?cmd=_update&dispatch=58b2d490580af1d74&locale=_de,1,4.818705167376185,0.0382436918045729,126,13,2,6,4,0
https://www.sparkasse-nea.de/de/home.html,0,3.957940346441153,0.0965351304010037,41,5,0,4,2,0
https://systterpuessen.files.wordpress.com/2015/09/error-detection-and-correction-in-computer-networks-ppt.pdf,0,4.335417353726975,0.0394128850338815,110,12,0,4,3,0
http://tvenbcnews.nbcuni.com/now/nbc-nightly-news,0,4.099104486839893,0.0836551936089774,49,6,0,3,2,0
http://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-idpp00c419/myaccount/success/?cmd=_session=eg&amp;,1,4.654029137727294,0.035257796497934,132,20,1,2,1,0
https://2834321.mediaspace.kaltura.com/user/login,1,4.4918618847549245,0.0916706507092841,49,4,1,3,3,0
http://www.ehow.com/info_8006235_digital-media-arts-salary.html,0,4.635954630420268,0.0735865814352423,63,8,0,3,2,0
http://www.theyolostore.com/js/calendar/skins/aqua/welcome/aol/index-aol.html,1,4.446627658152532,0.057748411144838,77,10,0,3,2,0
https://www.squarespace.com/domain-name-search/,0,4.153007937189824,0.0883618710040388,47,6,0,3,2,0
http://www.caturbinagunapersada.com/foto_berita/alibaba/,1,4.186494994012813,0.0747588391788002,56,6,0,3,2,0
https://littlehaygolf.co.uk/azmedien/,1,4.249729716863357,0.1148575599152258,37,4,0,3,2,0
https://www.oikonomou-shop.gr/,0,3.869576746316394,0.1289858915438798,30,4,0,4,2,0
http://www.namestation.com/domain-search,0,4.027567157116929,0.1006891789279232,40,4,0,3,2,0
https://www.linuxtechi.com/disable-reboot-using-ctrl-alt-del-keys/,0,4.400401794146061,0.0666727544567585,66,10,0,3,2,0
http://www.powershow.com/view1/1d1125-zdc1z/computer_networks_error_detection_and_correction_powerpoint_ppt_presentation,0,4.418511898598417,0.0368209324883201,120,14,0,3,2,0
https://vipvendo.net/limited.html,1,3.836081907815205,0.1162449062974304,33,3,0,2,1,0
http://elexusbett.blogspot.com,1,3.802910079649727,0.1267636693216575,30,2,0,3,2,0
https://www-bancochile.cl.studioretrofit.com.br/pagina/index.php,1,4.38502739943295,0.0685160531161398,64,5,0,6,4,0
https://www.wolves.co.uk/,0,3.7034651896016473,0.1481386075840658,25,3,0,4,3,0
http://www.mythsandfacts.org/conflict/10/resolution-181.pdf,0,4.485971388448147,0.0760334133635279,59,6,0,3,2,0
https://www.skytel.mn/,0,3.629219686524097,0.1649645312056407,22,3,0,3,2,0
http://money.cnn.com/quote/quote.html?symb=nok,0,4.221946673862943,0.0917814494318031,46,6,0,3,2,0
http://hotmailsecure.brilliantbokeh.com/hotmailnew/,1,4.287539254067757,0.0840693971385834,51,4,1,3,2,0
http://www.123formbuilder.com/form-5134768/serra-es,1,4.640480430538346,0.0909898123634969,51,6,0,3,2,0
http://www.indeedcontract.com/login,1,3.9928705166358993,0.1140820147610257,35,3,1,3,2,0
https://www.merriam-webster.com/dictionary/dynasty,0,4.161076880026372,0.0832215376005274,50,5,0,4,2,0
https://ccrma.stanford.edu/~matt/latencytest/,0,3.9835352523090704,0.0885230056068682,45,5,0,3,2,0
http://whatsapp-invite-groupsex88-whatsappsex.2waky.com/,1,4.36979253877157,0.0780320096209209,56,6,0,6,2,0
https://www.forbes.com/companies/ping-an-insurance/,0,4.211572528951537,0.0825798535088536,51,7,0,3,2,0
https://www.nach-dem-abitur.de/,0,4.106949132758153,0.1324822300889726,31,5,0,5,2,0
https://imperialisminamerica.weebly.com/,0,4.043942707918268,0.1010985676979567,40,3,0,3,2,0
http://www.escortbook.com/,0,3.690260390968384,0.1419330919603224,26,3,0,3,2,0
http://scores.nbcsports.msnbc.com/epl/scoreboard.asp,0,3.870912258337876,0.0744406203526514,52,4,0,4,3,0
https://www.cliffsnotes.com/literature/h/the-help/book-summary,0,4.314700496003899,0.0695919434839338,62,8,0,3,2,0
http://wiki.openwrt.org/doc/networking/network.interfaces,0,3.989596112746532,0.0699929142587111,57,5,0,3,2,0
http://courgeon-immobilier.fr/wp-content/uploads/2019/0/tpg/39872345c4b8f9c475ed3c5c08e6ce68/,1,4.787019397797361,0.0514733268580361,93,11,0,3,1,0
http://www.dvdsreleasedates.com/movies/6817/fantastic-beasts-and-where-to-find-them,0,4.348604757422481,0.0523928284026804,83,11,0,3,2,0
http://www.bastelitis.de/,0,3.623465189601647,0.1449386075840658,25,3,0,3,2,0
https://www.you-mp3.net/,0,3.823934896284056,0.1593306206785023,24,4,0,4,2,0
http://tapetowanie-lodz.pl/logs/gdrive/gdoc/,1,4.174674231978643,0.0948789598176964,44,7,0,3,1,0
http://projonmowave.com/wp-admin/includes/hjk/vn/wellsfargo/wells/wells.htm,1,4.543223484830394,0.0605763131310719,75,10,0,2,1,0
http://www.correoweu.internetbasedfamily.com/correo.html,1,4.189437798233894,0.0748113892541766,56,3,0,4,3,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ffca528f43bd39c?cmd=_update&dispatch=ffca528f43bd39c30&locale=_de,1,4.824138999055894,0.037985346449259,127,13,2,6,4,0
http://www.habbocreditosparati.blogspot.com/,1,4.056054210413333,0.0921830502366666,44,3,0,4,3,0
http://temperaturerdc.com/wetransfer/?,1,4.00531485689428,0.1054030225498494,38,5,0,2,1,0
http://www.emerson.com/en-us/automation/fisher,0,4.075101293381128,0.0885891585517636,46,6,0,3,2,0
https://www.foxwoods.com/hotels/,0,3.715018266288633,0.1160943208215197,32,4,0,3,2,0
http://bit.ly/35kp3gg,1,3.748994803525096,0.1785235620726236,21,3,0,2,1,0
http://www.xe.com/currency/nio-nicaraguan-cordoba,0,4.219515395613161,0.0861125590941461,49,6,0,3,2,0
http://server685641.nazwa.pl/weryfikacja/mobile,1,4.644910394184798,0.0988278807273361,47,4,0,3,2,0
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse,1,4.413950342083648,0.0437024786344915,101,12,0,3,2,0
https://roxburycommunitycolleg798-my.sharepoint.com:443/:b:/g/personal/enebelitsky_rcc_mass_edu/er4mnitiqezdprvsiljksn4bexpjqkfwl8c3bunhudv4ww?e=4%3a2anva6&at=9,1,5.526262980767413,0.0345391436297963,160,15,0,4,2,0
https://mac.eltima.com/file-manager.html,0,4.006198332810095,0.1001549583202523,40,4,0,3,2,0
http://waistponcho.com/online/chase/e807568c9385ffc032039bd914ad2be1/confirm.php,1,4.713574463632382,0.0589196807954047,80,6,0,2,1,0
http://www.aleksandrgorovenko.com/,0,4.160704752887783,0.1223736692025818,34,3,0,3,2,0
https://www.top10money.com/,0,3.828237501842955,0.1417865741423316,27,3,0,4,2,0
http://www.i-m.mx/omokaroshaw/update/,1,4.003259028248121,0.1081961899526519,37,6,1,4,2,0
https://developer.mozilla.org/en-us/docs/web/api/filesystem,0,4.546833830495174,0.0770649801778843,59,8,0,3,2,0
https://ipa.edu.kh/wp-includes/simplepie/xml/uiowa/hawkid.php,1,4.479174428645111,0.0734290889941821,61,8,0,3,2,0
http://watsonspestcontrol.com.au/loss/drpbxx/drpbxx/,1,4.064024642568,0.0781543200493846,52,6,0,3,2,0
http://www.zeroenergydesign.com/passive%20solar%20cooling.html,0,4.50236939960712,0.0726188612839858,62,3,0,3,2,0
https://www.hayalimdekiyemekler.com/,0,4.107017709595357,0.1140838252665376,36,3,0,3,2,0
http://diendicure.mk/css/cln90128hs/,1,4.24994123814332,0.1180539232817588,36,5,0,2,1,0
http://shadetreetechnology.com/v4/validation/4339d9e1e6ef7bad84a3f0541e08caf6,1,4.685635813917571,0.0608524131677606,77,5,0,2,1,0
http://securityxploded.com/router-password-kracker.php,0,4.233795548692772,0.0784036212720883,54,5,0,2,1,0
http://searchmanufacturingerp.techtarget.com/definition/computer-numerical-control-cnc,0,4.262460832489095,0.0495634980521987,86,7,0,3,2,0
https://en.lyrsense.com/dire_straits/tunnel_of_love_ds,0,4.145742076430485,0.0767730014153793,54,8,0,3,2,0
https://simegg.city/,0,3.546439344671016,0.1773219672335508,20,3,0,2,1,0
http://y80yyxccn.df.r.appspot.com/wp-content/uploads.php,1,4.22290749432188,0.075409062398605,56,5,0,6,4,0
http://universal_en_ru.academic.ru/2083941/router_tool,0,4.497955965479632,0.0832954808422154,54,7,0,5,2,0
http://haztumagia.com/wp-content/themes/busify/thankyoulike.php?system=1w0ch1kd25pv&shape=play&war=person,1,4.7284995330485575,0.0450333288861767,105,13,0,2,1,0
http://pc604.com/healthxp/templates/content/main.htm,1,3.935546689086913,0.0756835901747483,52,6,0,2,1,0
https://en.wikipedia.org/wiki/manual_transmission,0,4.177845110307724,0.0852621451083209,49,5,0,3,2,0
https://it-services.my-free.website/,1,3.863826390090816,0.107328510835856,36,5,1,5,2,0
http://betasus6.blogspot.com,1,3.896291529045928,0.1391532688944974,28,2,0,3,2,0
https://www.brainyquote.com/quotes/authors/v/voltaire.html,0,4.223325823567663,0.0728159624753045,58,6,0,3,2,0
https://copiar.facebaak.gq/sites/11/1595545178/,1,4.2988537451105335,0.0914649733002241,47,6,0,3,2,1
http://hepsibahisgirisimiz1.blogspot.com,1,4.008694969562842,0.100217374239071,40,2,0,3,2,0
https://www.youtube.com/user/ping,0,4.1272831343132905,0.1250691858882815,33,4,0,3,2,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ade7a609b03d9d3/?cmd=_update&dispatch=ade7a609b03d9d368&locale=_us,1,4.719884982402209,0.0368741014250172,128,14,2,6,4,0
http://www.kolmar.ru/,0,3.6537567082870015,0.1739884146803334,21,3,0,3,2,0
http://community-diskussionsforen-ebay-de-t11.22web.org/,1,4.516914520155989,0.0806591878599283,56,7,0,7,2,0
https://www.tabloidbintang.com/,0,4.002268084440845,0.1291054220787369,31,3,0,3,2,0
http://jugssports.com/batting-cages/,0,4.048688113203416,0.1124635587000948,36,5,0,2,1,0
https://sunge-ode.firebaseapp.com/,1,4.197325708706504,0.1234507561384266,34,4,0,4,2,0
https://docs.google.com/forms/d/e/1faipqlse0h5q3v0zw136co7xlvdnpchjewwbrttlnlxtzwnemctdriw/viewform?usp=send_form,1,5.209300370385557,0.0461000032777482,113,10,0,3,2,0
https://www.aph.gov.au/,0,3.5555331514269954,0.1545883978881302,23,3,0,4,3,0
http://phan.thuchao.free.fr/hao/youtube/ba.htm,1,4.013041446157796,0.0872400314382129,46,5,1,4,3,0
http://www.bionity.com/en/encyclopedia/clades.html,0,4.185979129983103,0.083719582599662,50,5,0,3,2,0
http://brewo-cha.com/030-n-flix.php,1,4.300153016697712,0.1228615147627917,35,6,0,3,1,0
https://sapient-flare-279107.df.r.appspot.com/admin,1,4.395574058074168,0.0861877266289052,51,5,0,6,4,0
http://use.ge/14t,1,3.41041725276052,0.2006127795741482,17,3,0,2,1,0
https://www.circsource.com/store/storehomepage.html,0,3.949906294285921,0.0774491430252141,51,4,0,3,2,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/3f12dfc98cd947c?cmd=_update&dispatch=3f12dfc98cd947c7b&locale=_us,1,4.8101454441466345,0.0378751609775325,127,13,2,6,4,0
http://reklama.allegro.secfence.lesavik.net,1,4.021465406874965,0.0935224513226736,43,2,0,5,4,0
http://www.lor-astma.ru/,0,3.7406015629507214,0.1558583984562801,24,4,0,4,2,0
http://civil-campaign-279715.el.r.appspot.com/linkedrecruiter.html,1,4.488284658688186,0.068004313010427,66,5,0,6,4,0
https://www.magazines.com/archaeology-magazine.html,0,4.230290537625718,0.0829468732867787,51,4,0,3,2,0
https://mainframecustom.com/shop/custom-sleeved-extensions/24pin-sleeved-cable-extension/,0,4.261442211929246,0.0478813731677443,89,11,0,2,1,0
http://digital-photography-school.com/how-to-buy-a-digital-camera/,0,4.151186401168287,0.0628967636540649,66,11,0,4,1,0
http://paypal-newaccount-paypal.getyourpiece.com/new/app/index,1,4.145503318654333,0.0668629567524892,62,7,1,5,2,0
http://www.icyte.com/system/snapshots/fs1/0/5/d/e/05deeb7f5c0c215bfbbe5ca2e5777b01a7f044b1/,1,4.373916682237504,0.0480650184861264,91,11,0,3,2,0
http://www.princehotels.com/,0,3.869331261111518,0.1381904021825542,28,3,0,3,2,0
https://www.designingbuildings.co.uk/wiki/select_committee,0,4.22616715178112,0.0728649508927779,58,5,0,4,3,0
http://graceleadershipfoundation.org/modules/mod_simplefileuploadv1.3/connect/,1,4.364806547415783,0.0559590583002023,78,7,0,2,1,0
http://encyclopedia2.thefreedictionary.com/hdmi+switch,0,4.438339651611601,0.0821914750298444,54,3,1,3,2,0
https://www.lifewire.com/tcp-port-21-818146,0,4.286275219617124,0.0996808190608633,43,6,0,3,2,0
http://www.imdb.com/title?3682448,0,4.309101316131472,0.1305788277615597,33,4,0,3,2,0
http://www.aigr-contadores.com/avances/?p=1460,1,4.501397825434103,0.0978564744659587,46,7,0,4,2,0
https://www.thegraphicdesignschool.com/,0,4.092342603144792,0.1049318616190972,39,3,0,3,2,0
http://universalium.academic.ru/149546/mimosa,0,4.363966707392709,0.0969770379420602,45,4,0,3,2,0
http://adidas.hop.ru/,1,3.594465636961452,0.1711650303314977,21,3,0,3,2,0
http://www.oasisscientific.com/,0,3.800182197134703,0.1225865224882162,31,3,0,3,2,0
https://dptc.lunchtimesport.com/v7u?bc=z4vwlglicmkcla9xkzpjahz4ykcdomzkakzgy34/jhohermuth%40ethz.ch,1,5.033920541060412,0.0508476822329334,99,6,0,3,2,0
http://yovcxm.com/chase/chase/ef195f766730a0948243465f61f8ac8d/,1,4.603798574087523,0.073076167842659,63,6,0,2,1,0
https://www.tritonwear.com/,0,3.7639657428240807,0.1394061386231141,27,3,0,3,2,0
http://www.foodandbeverageunderground.com/server-job-description.html,0,4.419461595271151,0.0640501680474079,69,5,0,3,2,0
http://www.findsounds.com/isapi/search.dll?keywords=modem,0,4.390103506137943,0.077019359756806,57,6,0,3,2,0
http://www.pcmag.com/reviews/digital-cameras,0,4.146376220664176,0.0942358231969131,44,5,0,3,2,0
http://www.clubconcrete.com/,0,3.7979026896829455,0.1356393817743909,28,3,0,3,2,0
http://pitchfork.com/reviews/tracks/18994-kendrick-lamar-dna/,0,4.465424583706261,0.0732036817001026,61,9,0,2,1,0
https://contarv.creatorlink.net/,1,3.8789280318460246,0.1212165009951882,32,3,0,3,2,0
https://www.australia.com/en-in,0,4.082597923010944,0.1316967071939014,31,4,0,3,2,0
http://judysigner.cafe24.com/phpmyadmin/css,1,4.379298475431077,0.1018441505914204,43,4,0,3,2,0
http://viccats.camcam.dns-cloud.net/verify/yahooverification/3608a74246f49473b4b33320d03a3f09/index2.php,1,4.822398974130022,0.0463692209050963,104,7,1,5,3,0
https://www.look.com.ua/,0,3.709147917027245,0.1545478298761352,24,3,0,4,3,0
http://lp2m.umsu.ac.id/wp-includes/ixr/redirect.html,1,4.322579324069081,0.0831265254628669,52,6,0,5,3,0
http://betasus332.blogspot.com,1,3.989898095464288,0.1329966031821429,30,2,0,3,2,0
http://www.alltechfeed.com/best-antivirus-iphone-ipad-2016/,0,4.522662863641036,0.0766553027735768,59,8,0,3,2,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/81f2c2c8e6a55ed,1,4.436656320830767,0.0652449458945701,68,4,2,5,4,0
http://rockysite.net/,1,3.6897037321995474,0.1757001777237879,21,3,0,2,1,0
http://www.cnc.com/,0,3.286629486786196,0.1729804993045366,19,3,0,3,2,0
http://www.piandizano.it/public/js/,1,3.990017217489903,0.1140004919282829,35,5,0,3,2,0
https://www.reference.com/world-view/did-voltaire-contribute-enlightenment-d966c49adb9f69af,0,4.490781912082745,0.049349251781129,91,9,0,3,2,0
http://email.m-aut.ru/,1,3.663532754804255,0.1665242161274661,22,4,0,4,2,0
https://scurepage-saftycheck.000webhostapp.com/reviw%20comunity%20stanard.html,1,4.599836522228856,0.0589722631054981,78,4,0,4,2,0
https://www.intermed.com/,0,3.833269689515108,0.1533307875806043,25,3,0,3,2,0
https://www.monster.com/career-advice/article/sample-resume-graphic-designer,0,4.210834062057388,0.0554057113428603,76,9,0,3,2,0
https://community.spiceworks.com/topic/161678-how-to-create-a-dns-entry-that-redirects-to-a-different-site,0,4.309385305149673,0.0406545783504686,106,16,0,3,2,0
https://appleid.apple.com-sa.pm/,1,3.7570488277869583,0.1174077758683424,32,4,0,5,3,0
https://www.weirdchicago.com/,0,3.9093680639438846,0.1348057953084098,29,3,0,3,2,0
https://www.phenomenologylab.eu/wp-includes/js/jquery/ui/x1x/v4/f4b16973e141a98/cc.php?cmd=_update&dispatch=,1,4.956083281612223,0.0458896600149279,108,16,1,3,2,0
https://fbrq2.codesandbox.io/,1,4.185230132909402,0.1443182804451518,29,3,0,3,2,0
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=b77fcce3546d84dad74c608a98a27554b77fcce3546d84dad74c608a98a27554&amp;session=b77fcce3546d84dad74c608a98a27554b77fcce3546d84dad74c608a98a27554,1,4.796652604151854,0.0220029935970268,218,14,1,3,2,0
http://akharinbehesht.blogfa.com,0,4.140319531114783,0.1293849853473369,32,2,0,3,2,0
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/d1381dbbfc2b700/cc.php?cmd=_update&dispatch=,1,4.929682456899815,0.0503028822132634,98,16,1,3,2,0
https://www.mexatk.com/,0,3.729446194905256,0.1621498345610981,23,3,0,3,2,0
http://shadetreetechnology.com/v4/validation/6eefea850b256e92041f5be6505d46cb,1,4.63188301537968,0.0601543248750607,77,5,0,2,1,0
http://qnimate.com/speech-recognition-and-synthesis-using-javascript/,0,4.231378899203216,0.0613243318725103,69,9,0,2,1,0
http://www.spacetimestudios.com/,0,3.866729296672175,0.1208352905210054,32,3,0,3,2,0
http://www.shadetreetechnology.com/v4/validation/803dafdc4e8515898ed07f9c1b80901d,1,4.724195417197981,0.0583234002123207,81,5,0,3,2,0
https://seetflix.tumblr.com/,1,3.994680368408909,0.1426671560146038,28,3,0,3,2,0
http://www.healthdisasteroc.org/,0,3.929229296672175,0.1227884155210054,32,3,0,3,2,0
http://interbahisgirisadres2020.blogspot.com,1,4.243300368538958,0.0964386447395217,44,2,0,3,2,0
http://42vital.pl/cache/cache/navy/navyfederal/,1,3.933720565137552,0.0836961822369691,47,7,0,2,1,0
https://evesyalari.tk/,1,3.754441845713346,0.1706564475324248,22,3,0,2,1,1
http://cgi.csc.liv.ac.uk/~ped/comp104/comp104-2015-16/104-set8-files.pdf,0,4.774043147775397,0.0663061548302138,72,10,0,5,4,0
https://patientline.nl/,0,3.4144413036949723,0.1484539697258683,23,3,0,2,1,0
http://www.dictionary.com/browse/indianapolis,0,4.116868585642403,0.0914859685698311,45,4,0,3,2,0
http://www.cellarpass.com/provenance-vineyards-2-profile?id=769&w=1,0,4.7691660115088,0.0711815822613253,67,10,0,3,2,0
https://goiena.eus/,0,3.6818808028034034,0.1937832001475475,19,3,0,2,1,0
http://adoring-yalow-fd2ea6.netlify.app/?realm=abfxeyw6jwvvsiz4miu1w8ga3hv7jjqbolvuxvijtksjq3ob4zrvnu3d8yoshjztsy6b9jfwpah7mlztdq4wxqdqnlelb4gajylqoisig5jicsfzfilpbechcq1npshgxvjx0gvox3c9pggmhpghiaep9fxcbzkv7cbtyonc6nc3evk3aujv41k6jefnwdbdpegk9b5antvsly2qvocuohcsmdlg90pnqp0lnxhuezi3f7emcobfse1qowze6qvseyj3cbrra8usnfjb33yqottuetc9dplcj5uxenww0y2v&color=adam.miller@centaurihs.com,1,5.943150979145026,0.01563987099775,380,10,0,6,2,0
http://www.be-us-beautiful.ru/wp-content/languages/personal/hxprocess.php,1,4.364721142205792,0.0597907005781615,73,9,0,5,2,0
http://nortiainteriors.com.au/wp-content/plugins/fresco-master/js/61cdb4adfa677f735fd0e0e40c12abd2/way.php,1,4.777587914315609,0.045071584097317,106,10,0,3,2,0
https://en.wikipedia.org/wiki/switched_at_birth_(season_5),0,4.335900392756988,0.0747569033233963,58,8,0,3,2,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/495e8698c020c78/?cmd=_update&dispatch=495e8698c020c788d&locale=_,1,4.74957757235352,0.0376950600980438,126,14,2,6,4,0
http://mercury.nuwebhosting.com/~alfarmus/paypal/,1,4.361973558701858,0.0890198685449358,49,5,0,3,2,0
http://www.westshire.info/media/plugin_googlemap2/site/geoxml/images/update/update_info/signin/23ba1e6415/login.php,1,4.5664953261821175,0.0397086550102792,115,14,2,3,2,0
http://www.verhuisfirmasoverzicht.be/,0,4.147717892246672,0.1121004835742343,37,3,0,3,2,0
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg,1,4.475385338743006,0.0745897556457167,60,9,0,3,1,0
https://part.eyrehead.com/lao?st=zh9wlgpkcmkclbn6wpyuahz4yj2ojjyepkzdzhy0j2lj/mathias.egloff%40chem.ethz.ch,1,5.043906973562033,0.0471393175099255,107,6,0,3,2,0
https://www.vr-bank-muenchen-land.de/privatkunden.html,0,4.295739585136224,0.0795507330580782,54,6,0,6,2,0
